onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
3.017	3.188	3.188	6.205	1	UA_with_intermediate	practice	ward_and_allport	89	0.0	3.188	to_hand	poldrack-single-stim	s643	False
6.206	0.1	0.42	6.626	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.42	to_board	poldrack-single-stim	s643	False
6.629	0.1	5.17	11.799	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	5.17	to_hand	poldrack-single-stim	s643	False
11.8	0.1	0.724	12.524	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.724	to_board	poldrack-single-stim	s643	False
12.526	0.1	2.169	14.695	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	2.169	to_hand	poldrack-single-stim	s643	False
14.696	0.1	0.795	15.491	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.795	to_board	poldrack-single-stim	s643	False
15.495	0.1	0.52	16.015	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.52	to_hand	poldrack-single-stim	s643	False
16.016	0.1	0.572	16.588	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.572	to_board	poldrack-single-stim	s643	False
16.59	0.1	0.508	17.098	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.508	to_hand	poldrack-single-stim	s643	False
17.099	0.1	0.854	17.953	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.854	to_board	poldrack-single-stim	s643	False
17.959	1.0	2.5	17.958	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s643	False
20.461	5.854	5.854	26.315	1	UA_with_intermediate	practice	ward_and_allport	71	1.0	5.854	to_hand	poldrack-single-stim	s643	False
26.316	0.1	0.814	27.13	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.814	to_board	poldrack-single-stim	s643	False
27.132	0.1	0.761	27.893	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.761	to_hand	poldrack-single-stim	s643	False
27.894	0.1	1.663	29.557	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.663	to_board	poldrack-single-stim	s643	False
29.559	0.1	1.079	30.638	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.079	to_hand	poldrack-single-stim	s643	False
30.639	0.1	0.557	31.196	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.557	to_board	poldrack-single-stim	s643	False
31.198	0.1	0.615	31.813	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.615	to_hand	poldrack-single-stim	s643	False
31.814	0.1	1.434	33.248	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	1.434	to_board	poldrack-single-stim	s643	False
33.253	1.0	2.1	33.252	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s643	False
35.356	4.266	4.266	39.622	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	4.266	to_hand	poldrack-single-stim	s643	False
39.624	0.1	0.625	40.249	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.625	to_board	poldrack-single-stim	s643	False
40.25	0.1	0.555	40.805	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.555	to_hand	poldrack-single-stim	s643	False
40.807	0.1	0.536	41.343	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.536	to_board	poldrack-single-stim	s643	False
41.344	0.1	1.146	42.49	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.146	to_hand	poldrack-single-stim	s643	False
42.492	0.1	0.426	42.918	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.426	to_board	poldrack-single-stim	s643	False
42.925	1.0	2.2	42.924	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s643	False
45.127	5.439	5.439	50.566	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	5.439	to_hand	poldrack-single-stim	s643	False
50.567	0.1	0.487	51.054	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.487	to_board	poldrack-single-stim	s643	False
51.056	0.1	0.634	51.69	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.634	to_hand	poldrack-single-stim	s643	False
51.691	0.1	1.529	53.22	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	1.529	to_board	poldrack-single-stim	s643	False
53.222	0.1	0.985	54.207	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.985	to_hand	poldrack-single-stim	s643	False
54.209	0.1	1.303	55.512	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	1.303	to_board	poldrack-single-stim	s643	False
55.519	1.0	2.0	55.518	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s643	False
59.532	7.558	7.558	67.09	1	PA_with_intermediate	test	ward_and_allport	71	0.0	7.558	to_hand	poldrack-single-stim	s643	False
67.091	0.1	0.375	67.466	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.375	to_board	poldrack-single-stim	s643	False
67.468	0.1	0.433	67.901	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.433	to_hand	poldrack-single-stim	s643	False
67.903	0.1	0.572	68.475	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.572	to_board	poldrack-single-stim	s643	False
68.477	0.1	0.506	68.983	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.506	to_hand	poldrack-single-stim	s643	False
68.984	0.1	0.43	69.414	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.43	to_board	poldrack-single-stim	s643	False
69.418	1.0	2.408	69.417	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s643	False
71.829	7.015	7.015	78.844	1	PA_without_intermediate	test	ward_and_allport	82	1.0	7.015	to_hand	poldrack-single-stim	s643	False
78.845	0.1	1.202	80.047	0	PA_without_intermediate	test	ward_and_allport	89	1.0	1.202	to_board	poldrack-single-stim	s643	False
80.05	0.1	1.603	81.653	0	PA_without_intermediate	test	ward_and_allport	82	1.0	1.603	to_hand	poldrack-single-stim	s643	False
81.654	0.1	0.86	82.514	0	PA_without_intermediate	test	ward_and_allport	71	1.0	0.86	to_board	poldrack-single-stim	s643	False
82.516	0.1	0.772	83.288	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.772	to_hand	poldrack-single-stim	s643	False
83.289	0.1	0.614	83.903	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.614	to_board	poldrack-single-stim	s643	False
83.911	1.0	2.68	83.91	0	PA_without_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s643	False
86.594	6.21	6.21	92.804	1	PA_with_intermediate	test	ward_and_allport	89	2.0	6.21	to_hand	poldrack-single-stim	s643	False
92.805	0.1	0.401	93.206	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.401	to_board	poldrack-single-stim	s643	False
93.208	0.1	2.002	95.21	0	PA_with_intermediate	test	ward_and_allport	71	2.0	2.002	to_hand	poldrack-single-stim	s643	False
95.212	0.1	0.791	96.003	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.791	to_board	poldrack-single-stim	s643	False
96.006	0.1	0.863	96.869	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.863	to_hand	poldrack-single-stim	s643	False
96.869	0.1	1.054	97.923	0	PA_with_intermediate	test	ward_and_allport	82	2.0	1.054	to_board	poldrack-single-stim	s643	False
97.925	0.1	0.945	98.87	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.945	to_hand	poldrack-single-stim	s643	False
98.872	0.1	0.508	99.38	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.508	to_board	poldrack-single-stim	s643	False
99.388	1.0	4.72	99.387	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s643	False
104.112	4.015	4.015	108.127	1	PA_without_intermediate	test	ward_and_allport	71	3.0	4.015	to_hand	poldrack-single-stim	s643	False
108.128	0.1	0.52	108.648	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.52	to_board	poldrack-single-stim	s643	False
108.651	0.1	2.367	111.018	0	PA_without_intermediate	test	ward_and_allport	71	3.0	2.367	to_hand	poldrack-single-stim	s643	False
111.02	0.1	0.35	111.37	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.35	to_board	poldrack-single-stim	s643	False
111.373	0.1	0.71	112.083	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.71	to_hand	poldrack-single-stim	s643	False
112.085	0.1	0.398	112.483	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.398	to_board	poldrack-single-stim	s643	False
112.489	1.0	3.224	112.488	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s643	False
115.717	6.911	6.911	122.628	1	PA_without_intermediate	test	ward_and_allport	71	4.0	6.911	to_hand	poldrack-single-stim	s643	False
122.63	0.1	0.273	122.903	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.273	to_board	poldrack-single-stim	s643	False
122.907	0.1	0.978	123.885	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.978	to_hand	poldrack-single-stim	s643	False
123.886	0.1	0.446	124.332	0	PA_without_intermediate	test	ward_and_allport	82	4.0	0.446	to_board	poldrack-single-stim	s643	False
124.336	0.1	0.762	125.098	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.762	to_hand	poldrack-single-stim	s643	False
125.1	0.1	0.267	125.367	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.267	to_board	poldrack-single-stim	s643	False
125.375	1.0	2.272	125.374	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s643	False
127.65	6.717	6.717	134.367	1	PA_with_intermediate	test	ward_and_allport	71	5.0	6.717	to_hand	poldrack-single-stim	s643	False
134.368	0.1	0.257	134.625	0	PA_with_intermediate	test	ward_and_allport	89	5.0	0.257	to_board	poldrack-single-stim	s643	False
134.629	0.1	0.6	135.229	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.6	to_hand	poldrack-single-stim	s643	False
135.23	0.1	0.351	135.581	0	PA_with_intermediate	test	ward_and_allport	82	5.0	0.351	to_board	poldrack-single-stim	s643	False
135.584	0.1	1.212	136.796	0	PA_with_intermediate	test	ward_and_allport	89	5.0	1.212	to_hand	poldrack-single-stim	s643	False
136.797	0.1	0.303	137.1	0	PA_with_intermediate	test	ward_and_allport	71	5.0	0.303	to_board	poldrack-single-stim	s643	False
