onset	duration	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
3.009	4.312	4.312	7.321	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	4.312	to_hand	poldrack-single-stim	s556	False
7.322	0.1	2.226	9.548	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	2.226	to_board	poldrack-single-stim	s556	False
9.55	0.1	1.065	10.615	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.065	to_hand	poldrack-single-stim	s556	False
10.617	0.1	1.515	12.132	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.515	to_board	poldrack-single-stim	s556	False
12.133	0.1	0.809	12.942	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.809	to_hand	poldrack-single-stim	s556	False
12.943	0.1	1.076	14.019	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.076	to_board	poldrack-single-stim	s556	False
14.023	1.0	2.5	14.022	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s556	False
16.525	4.071	4.071	20.596	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	4.071	to_hand	poldrack-single-stim	s556	False
20.597	0.1	0.721	21.318	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.721	to_board	poldrack-single-stim	s556	False
21.32	0.1	0.837	22.157	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.837	to_hand	poldrack-single-stim	s556	False
22.158	0.1	0.431	22.589	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.431	to_board	poldrack-single-stim	s556	False
22.59	0.1	0.911	23.501	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.911	to_hand	poldrack-single-stim	s556	False
23.502	0.1	0.222	23.724	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.222	to_board	poldrack-single-stim	s556	False
23.725	1.0	2.1	23.724	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s556	False
25.826	3.706	3.706	29.532	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	3.706	to_hand	poldrack-single-stim	s556	False
29.533	0.1	0.5	30.033	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.5	to_board	poldrack-single-stim	s556	False
30.035	0.1	1.69	31.725	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.69	to_hand	poldrack-single-stim	s556	False
31.726	0.1	0.517	32.243	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.517	to_board	poldrack-single-stim	s556	False
32.245	0.1	0.743	32.988	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.743	to_hand	poldrack-single-stim	s556	False
